Unnamed: 0,datetime,temp,feelslike,dew,humidity,precip,precipprob,snow,snowdepth,windspeed,cloudcover,visibility,conditions,icon
7607,2022-11-13 23:00:00,42.7,38.1,29.3,58.82,0.0,0,0.0,0.0,7.4,7.2,9.9,Clear,clear-night
7608,2022-11-14 00:00:00,42.4,37.5,25.6,51.06,0.0,0,0.0,0.0,8.0,7.2,9.9,Clear,clear-night
7609,2022-11-14 01:00:00,40.5,34.1,25.6,55.06,0.0,0,0.0,0.0,10.2,0.0,9.9,Clear,clear-night
7610,2022-11-14 02:00:00,40.1,34.9,26.1,56.9,0.0,0,0.0,0.0,7.7,0.0,9.9,Clear,clear-night
7611,2022-11-14 03:00:00,39.5,33.2,26.1,58.38,0.0,0,0.0,0.0,9.6,0.0,9.9,Clear,clear-night
7612,2022-11-14 04:00:00,39.5,32.4,26.7,59.99,0.0,0,0.0,0.0,11.4,7.2,9.9,Clear,clear-night
7613,2022-11-14 05:00:00,39.5,34.1,27.0,60.59,0.0,0,0.0,0.0,7.7,33.2,9.9,Partially cloudy,partly-cloudy-night
7614,2022-11-14 06:00:00,40.1,34.0,24.7,53.69,0.0,0,0.0,0.0,9.7,43.9,9.9,Partially cloudy,partly-cloudy-night
7615,2022-11-14 07:00:00,38.5,27.8,21.5,50.02,0.0,0,0.0,0.0,23.0,7.2,9.9,Clear,clear-day
7616,2022-11-14 08:00:00,38.5,30.8,21.5,50.02,0.0,0,0.0,0.0,12.4,7.2,9.9,Clear,clear-day
7617,2022-11-14 09:00:00,39.5,31.7,22.1,49.52,0.0,0,0.0,0.0,13.3,7.2,9.9,Clear,clear-day
7618,2022-11-14 10:00:00,41.3,33.6,22.5,46.77,0.0,0,0.0,0.0,14.6,43.9,9.9,Partially cloudy,partly-cloudy-day
7619,2022-11-14 11:00:00,42.4,37.5,22.1,44.21,0.0,0,0.0,0.0,8.1,27.1,9.9,Partially cloudy,partly-cloudy-day
7620,2022-11-14 12:00:00,44.1,38.6,23.0,42.99,0.0,0,0.0,0.0,10.1,7.2,9.9,Clear,clear-day
7621,2022-11-14 13:00:00,43.6,39.9,23.3,44.39,0.0,0,0.0,0.0,6.2,27.1,9.9,Partially cloudy,partly-cloudy-day
7622,2022-11-14 14:00:00,44.3,40.8,23.0,42.59,0.0,0,0.0,0.0,6.2,7.2,9.9,Clear,clear-day
7623,2022-11-14 15:00:00,44.3,40.1,21.2,39.46,0.0,0,0.0,0.0,7.5,7.2,9.9,Clear,clear-day
7624,2022-11-14 16:00:00,44.6,41.0,21.8,40.1,0.0,0,0.0,0.0,6.5,7.2,9.9,Clear,clear-day
7625,2022-11-14 17:00:00,43.3,38.6,22.1,42.67,0.0,0,0.0,0.0,8.1,7.2,9.9,Clear,clear-night
7626,2022-11-14 18:00:00,42.7,41.0,23.3,45.95,0.0,0,0.0,0.0,3.4,7.2,9.9,Clear,clear-night
7627,2022-11-14 19:00:00,41.3,33.9,22.5,46.77,0.0,0,0.0,0.0,13.9,7.2,9.9,Clear,clear-night
7628,2022-11-14 20:00:00,39.5,35.0,23.0,51.32,0.0,0,0.0,0.0,6.2,7.2,9.9,Clear,clear-night
7629,2022-11-14 21:00:00,38.5,38.5,23.0,53.29,0.0,0,0.0,0.0,2.5,7.2,9.9,Clear,clear-night
7630,2022-11-14 22:00:00,38.5,35.6,22.1,51.43,0.0,0,0.0,0.0,4.0,7.2,9.9,Clear,clear-night
7631,2022-11-14 23:00:00,38.3,32.6,21.8,51.25,0.0,0,0.0,0.0,7.8,7.2,9.9,Clear,clear-night
7632,2022-11-15 00:00:00,37.6,32.8,20.9,50.62,0.0,0,0.0,0.0,6.2,7.2,9.9,Clear,clear-night
7633,2022-11-15 01:00:00,36.5,36.5,20.9,52.83,0.0,0,0.0,0.0,2.2,7.2,9.9,Clear,clear-night
7634,2022-11-15 02:00:00,37.4,32.7,20.9,51.1,0.0,0,0.0,0.0,5.9,7.2,9.9,Clear,clear-night
7635,2022-11-15 03:00:00,36.5,31.7,20.9,52.83,0.0,0,0.0,0.0,5.9,0.0,9.9,Clear,clear-night
7636,2022-11-15 04:00:00,36.3,31.9,20.9,53.34,0.0,0,0.0,0.0,5.3,0.0,9.9,Clear,clear-night
7637,2022-11-15 05:00:00,36.3,36.3,21.8,55.41,0.0,0,0.0,0.0,2.5,0.0,9.9,Clear,clear-night
7638,2022-11-15 06:00:00,36.3,31.9,21.2,53.89,0.0,0,0.0,0.0,5.3,7.2,9.9,Clear,clear-night
7639,2022-11-15 07:00:00,36.3,31.2,21.2,53.89,0.0,0,0.0,0.0,6.2,88.8,9.9,Partially cloudy,partly-cloudy-day
7640,2022-11-15 08:00:00,38.9,33.4,21.5,49.21,0.0,0,0.0,0.0,7.8,97.0,9.9,Overcast,cloudy
7641,2022-11-15 09:00:00,39.8,34.1,20.5,45.6,0.0,0,0.0,0.0,8.5,97.0,9.9,Overcast,cloudy
7642,2022-11-15 10:00:00,41.9,38.0,21.4,43.74,0.0,0,0.0,0.0,5.9,97.0,9.9,Overcast,cloudy
7643,2022-11-15 11:00:00,42.8,38.0,23.8,46.67,0.0,0,0.0,0.0,8.1,100.0,9.9,Overcast,cloudy
7644,2022-11-15 12:00:00,43.8,39.3,26.3,49.9,0.0,0,0.0,0.0,7.8,100.0,9.9,Overcast,cloudy
7645,2022-11-15 13:00:00,44.7,39.3,27.3,50.13,0.0,0,0.0,0.0,10.6,63.4,9.9,Partially cloudy,partly-cloudy-day
7646,2022-11-15 14:00:00,44.3,38.0,29.0,54.71,0.0,0,0.0,0.0,12.8,91.8,9.9,Overcast,cloudy
7647,2022-11-15 15:00:00,44.3,39.1,30.5,58.04,0.0,0,0.0,0.0,9.7,100.0,9.9,Overcast,cloudy
7648,2022-11-15 16:00:00,45.5,39.6,31.7,58.23,0.0,0,0.0,0.0,12.7,100.0,9.9,Overcast,cloudy
7649,2022-11-15 17:00:00,45.3,42.0,34.6,65.93,0.0,0,0.0,0.0,6.2,100.0,9.9,Overcast,cloudy
7650,2022-11-15 18:00:00,46.1,41.8,35.5,66.17,0.0,0,0.0,0.0,8.7,100.0,9.9,Overcast,cloudy
7651,2022-11-15 19:00:00,43.5,38.3,36.0,74.71,0.015,100,0.0,0.0,9.1,100.0,6.3,"Rain, Overcast",rain
7652,2022-11-15 20:00:00,40.7,35.4,35.5,81.47,0.115,100,0.0,0.0,8.1,100.0,5.5,"Rain, Overcast",rain
7653,2022-11-15 21:00:00,39.5,33.4,35.5,85.41,0.103,100,0.0,0.0,9.1,100.0,7.2,"Rain, Overcast",rain
7654,2022-11-15 22:00:00,38.5,31.5,35.2,87.85,0.115,100,0.0,0.0,10.7,100.0,6.0,"Rain, Overcast",rain
7655,2022-11-15 23:00:00,39.8,31.7,36.3,87.14,0.059,100,0.0,0.0,14.5,100.0,6.7,"Rain, Overcast",rain
7656,2022-11-16 00:00:00,40.7,33.0,38.0,90.13,0.111,100,0.0,0.0,14.1,100.0,4.4,"Rain, Overcast",rain
7657,2022-11-16 01:00:00,41.0,32.8,38.5,90.9,0.105,100,0.0,0.0,15.8,100.0,4.1,"Rain, Overcast",rain
7658,2022-11-16 02:00:00,44.3,38.1,41.9,90.99,0.023,100,0.0,0.0,12.6,100.0,6.3,"Rain, Overcast",rain
7659,2022-11-16 03:00:00,45.3,39.0,42.8,91.06,0.013,100,0.0,0.0,13.6,100.0,6.3,"Rain, Overcast",rain
7660,2022-11-16 04:00:00,47.0,42.7,44.5,90.75,0.026,100,0.0,0.0,9.2,100.0,3.3,"Rain, Overcast",rain
7661,2022-11-16 05:00:00,42.9,37.7,41.3,93.96,0.047,100,0.0,0.0,9.0,100.0,1.9,"Rain, Overcast",rain
7662,2022-11-16 06:00:00,43.1,39.5,40.7,91.19,0.022,100,0.0,0.0,5.9,100.0,2.8,"Rain, Overcast",rain
7663,2022-11-16 07:00:00,42.4,37.9,39.8,90.5,0.016,100,0.0,0.0,7.3,100.0,3.2,"Rain, Overcast",rain
7664,2022-11-16 08:00:00,41.3,35.9,38.9,91.2,0.015,100,0.0,0.0,8.6,100.0,4.5,"Rain, Overcast",rain
7665,2022-11-16 09:00:00,40.1,33.7,38.0,92.1,0.0,0,0.0,0.0,10.2,100.0,8.9,Overcast,cloudy
7666,2022-11-16 10:00:00,42.2,36.7,38.0,85.15,0.0,0,0.0,0.0,9.1,91.9,9.9,Overcast,cloudy
7667,2022-11-16 11:00:00,45.0,39.7,38.3,77.31,0.0,0,0.0,0.0,10.3,72.3,9.9,Partially cloudy,partly-cloudy-day
7668,2022-11-16 12:00:00,48.2,43.1,37.8,67.16,0.0,0,0.0,0.0,12.1,88.8,9.9,Partially cloudy,partly-cloudy-day
7669,2022-11-16 13:00:00,50.0,45.6,37.8,62.77,0.0,0,0.0,0.0,11.2,97.0,9.9,Overcast,cloudy
7670,2022-11-16 14:00:00,49.1,44.2,36.8,62.35,0.0,0,0.0,0.0,12.4,88.8,9.9,Partially cloudy,partly-cloudy-day
7671,2022-11-16 15:00:00,49.1,44.0,35.7,59.73,0.0,0,0.0,0.0,13.3,97.0,9.9,Overcast,cloudy
7672,2022-11-16 16:00:00,47.5,43.0,33.2,57.32,0.0,0,0.0,0.0,10.0,60.4,9.9,Partially cloudy,partly-cloudy-day
7673,2022-11-16 17:00:00,47.3,41.3,31.1,53.3,0.0,0,0.0,0.0,14.6,97.0,9.9,Overcast,cloudy
7674,2022-11-16 18:00:00,46.4,41.5,30.6,53.93,0.0,0,0.0,0.0,10.1,97.0,9.9,Overcast,cloudy
7675,2022-11-16 19:00:00,45.3,40.3,29.1,52.97,0.0,0,0.0,0.0,9.7,97.0,9.9,Overcast,cloudy
7676,2022-11-16 20:00:00,44.3,39.5,28.5,53.5,0.0,0,0.0,0.0,8.9,88.8,9.9,Partially cloudy,partly-cloudy-night
7677,2022-11-16 21:00:00,42.7,36.8,28.5,56.95,0.0,0,0.0,0.0,10.5,23.8,9.9,Partially cloudy,partly-cloudy-night
7678,2022-11-16 22:00:00,42.4,35.9,27.6,55.46,0.0,0,0.0,0.0,12.0,23.8,9.9,Partially cloudy,partly-cloudy-night
7679,2022-11-16 23:00:00,41.3,36.5,27.6,57.88,0.0,0,0.0,0.0,7.4,23.8,9.9,Partially cloudy,partly-cloudy-night
7680,2022-11-17 00:00:00,39.5,33.9,27.6,62.12,0.0,0,0.0,0.0,8.0,23.8,9.9,Partially cloudy,partly-cloudy-night
7681,2022-11-17 01:00:00,39.2,33.2,26.5,60.05,0.0,0,0.0,0.0,8.8,13.4,9.9,Clear,clear-night
7682,2022-11-17 02:00:00,38.3,32.3,26.5,62.2,0.0,0,0.0,0.0,8.3,7.2,9.9,Clear,clear-night
7683,2022-11-17 03:00:00,38.3,31.8,26.5,62.2,0.0,0,0.0,0.0,9.4,97.0,9.9,Overcast,cloudy
7684,2022-11-17 04:00:00,38.3,33.1,26.5,62.2,0.0,0,0.0,0.0,6.9,100.0,9.9,Overcast,cloudy
7685,2022-11-17 05:00:00,38.3,31.1,25.8,60.52,0.0,0,0.0,0.0,10.8,100.0,9.9,Overcast,cloudy
7686,2022-11-17 06:00:00,38.3,31.1,25.8,60.52,0.0,0,0.0,0.0,11.0,100.0,9.9,Overcast,cloudy
7687,2022-11-17 07:00:00,38.3,31.7,25.8,60.52,0.0,0,0.0,0.0,9.6,100.0,9.9,Overcast,cloudy
7688,2022-11-17 08:00:00,38.3,31.5,25.6,59.92,0.0,0,0.0,0.0,9.9,97.0,9.9,Overcast,cloudy
7689,2022-11-17 09:00:00,39.2,32.4,25.6,57.85,0.0,0,0.0,0.0,10.5,33.2,9.9,Partially cloudy,partly-cloudy-day
7690,2022-11-17 10:00:00,41.3,34.9,24.8,51.65,0.0,0,0.0,0.0,10.8,86.6,9.9,Partially cloudy,partly-cloudy-day
7691,2022-11-17 11:00:00,43.3,37.4,24.8,47.76,0.0,0,0.0,0.0,10.9,33.2,9.9,Partially cloudy,partly-cloudy-day
7692,2022-11-17 12:00:00,43.6,37.0,23.9,45.43,0.0,0,0.0,0.0,13.0,88.8,9.9,Partially cloudy,partly-cloudy-day
7693,2022-11-17 13:00:00,45.3,39.3,21.8,39.11,0.0,0,0.0,0.0,12.4,33.2,9.9,Partially cloudy,partly-cloudy-day
7694,2022-11-17 14:00:00,45.3,39.3,21.6,38.71,0.0,0,0.0,0.0,12.6,13.4,9.9,Clear,clear-day
7695,2022-11-17 15:00:00,45.5,40.1,21.8,38.75,0.0,0,0.0,0.0,11.2,50.0,9.9,Partially cloudy,partly-cloudy-day
7696,2022-11-17 16:00:00,43.3,36.5,21.3,41.27,0.0,0,0.0,0.0,13.6,88.8,9.9,Partially cloudy,partly-cloudy-day
7697,2022-11-17 17:00:00,42.4,35.8,20.4,41.16,0.0,0,0.0,0.0,12.1,13.4,9.9,Clear,clear-night
7698,2022-11-17 18:00:00,41.3,35.7,21.3,44.63,0.0,0,0.0,0.0,9.1,88.8,9.9,Partially cloudy,partly-cloudy-night
7699,2022-11-17 19:00:00,41.3,36.8,22.4,46.72,0.0,0,0.0,0.0,6.9,78.4,9.9,Partially cloudy,partly-cloudy-night
7700,2022-11-17 20:00:00,40.1,34.7,22.4,48.88,0.0,0,0.0,0.0,8.1,33.2,9.9,Partially cloudy,partly-cloudy-night
7701,2022-11-17 21:00:00,39.5,34.8,22.4,50.15,0.0,0,0.0,0.0,6.5,60.4,9.9,Partially cloudy,partly-cloudy-night
7702,2022-11-17 22:00:00,39.5,36.4,23.0,51.32,0.0,0,0.0,0.0,4.3,88.8,9.9,Partially cloudy,partly-cloudy-night
7703,2022-11-17 23:00:00,38.5,32.8,22.2,51.55,0.0,0,0.0,0.0,8.0,46.6,9.9,Partially cloudy,partly-cloudy-night
7704,2022-11-18 00:00:00,37.6,30.9,21.3,51.53,0.0,0,0.0,0.0,9.5,23.8,9.9,Partially cloudy,partly-cloudy-night
7705,2022-11-18 01:00:00,37.6,31.7,20.4,49.6,0.0,0,0.0,0.0,8.0,23.8,9.9,Partially cloudy,partly-cloudy-night
7706,2022-11-18 02:00:00,37.6,30.5,20.8,50.34,0.0,0,0.0,0.0,10.4,13.4,9.9,Clear,clear-night
7707,2022-11-18 03:00:00,36.5,31.5,23.9,59.76,0.0,0,0.0,0.0,6.2,7.2,9.9,Clear,clear-night
7708,2022-11-18 04:00:00,36.3,34.1,24.5,62.01,0.0,0,0.0,0.0,3.1,7.2,9.9,Clear,clear-night
7709,2022-11-18 05:00:00,35.6,28.8,23.5,61.13,0.0,0,0.0,0.0,8.8,7.2,9.9,Clear,clear-night
7710,2022-11-18 06:00:00,35.6,30.9,23.3,60.51,0.0,0,0.0,0.0,5.5,7.2,9.9,Clear,clear-night
7711,2022-11-18 07:00:00,34.9,28.0,22.4,60.07,0.0,0,0.0,0.0,8.7,7.2,9.9,Clear,clear-day
7712,2022-11-18 08:00:00,36.3,26.7,20.1,51.58,0.0,0,0.0,0.0,16.1,7.2,9.9,Clear,clear-day
7713,2022-11-18 09:00:00,37.4,31.2,20.4,50.07,0.0,0,0.0,0.0,8.3,7.2,9.9,Clear,clear-day
7714,2022-11-18 10:00:00,38.3,31.5,19.1,45.69,0.0,0,0.0,0.0,9.9,7.2,9.9,Clear,clear-day
7715,2022-11-18 11:00:00,39.8,35.1,19.2,43.19,0.0,0,0.0,0.0,6.8,7.2,9.9,Clear,clear-day
7716,2022-11-18 12:00:00,42.2,36.9,17.7,36.99,0.0,0,0.0,0.0,8.8,7.2,9.9,Clear,clear-day
7717,2022-11-18 13:00:00,42.4,38.0,15.5,33.29,0.0,0,0.0,0.0,7.1,27.1,9.9,Partially cloudy,partly-cloudy-day
7718,2022-11-18 14:00:00,43.1,37.9,16.6,33.98,0.0,0,0.0,0.0,8.9,33.2,9.9,Partially cloudy,partly-cloudy-day
7719,2022-11-18 15:00:00,43.3,35.2,15.5,32.12,0.0,0,0.0,0.0,18.3,88.8,9.9,Partially cloudy,partly-cloudy-day
7720,2022-11-18 16:00:00,43.3,37.3,14.5,30.8,0.0,0,0.0,0.0,11.2,33.2,9.9,Partially cloudy,partly-cloudy-day
7721,2022-11-18 17:00:00,42.4,38.5,16.6,34.85,0.0,0,0.0,0.0,6.2,33.2,9.9,Partially cloudy,partly-cloudy-night
7722,2022-11-18 18:00:00,41.3,39.1,19.2,40.8,0.0,0,0.0,0.0,3.7,7.2,9.9,Clear,clear-night
7723,2022-11-18 19:00:00,41.3,35.8,19.5,41.22,0.0,0,0.0,0.0,8.9,33.2,9.9,Partially cloudy,partly-cloudy-night
7724,2022-11-18 20:00:00,40.5,32.6,22.4,48.28,0.0,0,0.0,0.04,14.5,88.8,9.9,Partially cloudy,partly-cloudy-night
7725,2022-11-18 21:00:00,38.9,31.3,27.6,63.46,0.0,0,0.0,0.04,12.6,97.0,9.9,Overcast,cloudy
7726,2022-11-18 22:00:00,38.3,31.3,28.5,67.57,0.0,0,0.0,0.0,10.5,88.8,9.9,Partially cloudy,partly-cloudy-night
7727,2022-11-18 23:00:00,37.4,28.8,24.2,58.57,0.0,0,0.0,0.0,13.9,7.2,9.9,Clear,clear-night
7728,2022-11-19 00:00:00,37.4,30.7,16.6,42.39,0.0,0,0.0,0.0,9.3,7.2,9.9,Clear,clear-night
7729,2022-11-19 01:00:00,35.3,27.7,17.5,47.79,0.0,0,0.0,0.0,10.2,0.0,9.9,Clear,clear-night
7730,2022-11-19 02:00:00,34.6,27.2,18.0,50.31,0.0,0,0.0,0.0,9.4,0.0,9.9,Clear,clear-night
7731,2022-11-19 03:00:00,33.4,26.3,18.6,54.1,0.0,0,0.0,0.0,8.5,0.0,9.9,Clear,clear-night
7732,2022-11-19 04:00:00,33.4,26.6,17.7,52.17,0.0,0,0.0,0.0,8.0,0.0,9.9,Clear,clear-night
7733,2022-11-19 05:00:00,32.5,25.0,17.5,53.39,0.0,0,0.0,0.0,8.8,23.8,9.9,Partially cloudy,partly-cloudy-night
7734,2022-11-19 06:00:00,32.3,26.1,16.8,52.4,0.0,0,0.0,0.0,6.7,13.4,9.9,Clear,clear-night
7735,2022-11-19 07:00:00,32.3,25.3,16.6,51.86,0.0,0,0.0,0.0,7.8,13.4,9.9,Clear,clear-day
7736,2022-11-19 08:00:00,32.3,25.2,16.6,51.86,0.0,0,0.0,0.0,8.1,13.4,9.9,Clear,clear-day
7737,2022-11-19 09:00:00,32.5,24.7,16.6,51.36,0.0,0,0.0,0.0,9.5,7.2,9.9,Clear,clear-day
7738,2022-11-19 10:00:00,34.3,27.1,14.9,44.37,0.0,0,0.0,0.0,9.1,7.2,9.9,Clear,clear-day
7739,2022-11-19 11:00:00,36.3,28.4,15.8,42.85,0.0,0,0.0,0.0,11.4,7.2,9.9,Clear,clear-day
7740,2022-11-19 12:00:00,38.0,32.2,14.5,37.83,0.0,0,0.0,0.0,8.0,7.2,9.9,Clear,clear-day
7741,2022-11-19 13:00:00,38.9,34.4,14.9,37.02,0.0,0,0.0,0.0,6.1,7.2,9.9,Clear,clear-day
7742,2022-11-19 14:00:00,39.8,32.8,12.3,32.02,0.0,0,0.0,0.0,11.6,7.2,9.9,Clear,clear-day
7743,2022-11-19 15:00:00,39.2,33.7,13.7,34.83,0.0,0,0.0,0.0,7.8,7.2,9.9,Clear,clear-day
7744,2022-11-19 16:00:00,38.3,31.7,15.0,38.16,0.0,0,0.0,0.0,9.6,7.2,9.9,Clear,clear-day
7745,2022-11-19 17:00:00,38.3,32.5,14.9,37.98,0.0,0,0.0,0.0,8.0,7.2,9.9,Clear,clear-night
7746,2022-11-19 18:00:00,37.6,33.0,15.5,40.11,0.0,0,0.0,0.0,5.9,7.2,9.9,Clear,clear-night
7747,2022-11-19 19:00:00,38.3,38.3,15.8,39.63,0.0,0,0.0,0.0,1.3,7.2,9.9,Clear,clear-night
7748,2022-11-19 20:00:00,38.3,38.3,15.8,39.63,0.0,0,0.0,0.0,2.5,0.0,9.9,Clear,clear-night
7749,2022-11-19 21:00:00,38.3,33.8,16.6,40.92,0.0,0,0.0,0.0,5.9,0.0,9.9,Clear,clear-night
7750,2022-11-19 22:00:00,38.3,34.2,19.5,46.38,0.0,0,0.0,0.0,5.3,0.0,9.9,Clear,clear-night
7751,2022-11-19 23:00:00,38.7,38.7,19.1,44.95,0.0,0,0.0,0.0,1.9,0.0,9.9,Clear,clear-night
7752,2022-11-20 00:00:00,38.0,34.4,22.7,53.61,0.0,0,0.0,0.0,4.7,0.0,9.9,Clear,clear-night
7753,2022-11-20 01:00:00,38.7,33.1,23.9,54.89,0.0,0,0.0,0.0,7.8,27.1,9.9,Partially cloudy,partly-cloudy-night
7754,2022-11-20 02:00:00,35.9,30.9,20.9,54.23,0.0,0,0.0,0.0,5.9,13.4,9.9,Clear,clear-night
7755,2022-11-20 03:00:00,36.5,30.5,19.0,48.6,0.0,0,0.0,0.0,7.7,88.8,9.9,Partially cloudy,partly-cloudy-night
7756,2022-11-20 04:00:00,36.3,27.9,16.6,44.31,0.0,0,0.0,0.0,12.8,88.8,9.9,Partially cloudy,partly-cloudy-night
7757,2022-11-20 05:00:00,34.6,26.6,14.5,43.35,0.0,0,0.0,0.0,10.7,23.8,9.9,Partially cloudy,partly-cloudy-night
7758,2022-11-20 06:00:00,35.3,27.0,10.8,35.68,0.0,0,0.0,0.0,11.8,7.2,9.9,Clear,clear-night
7759,2022-11-20 07:00:00,34.6,27.3,11.1,37.31,0.0,0,0.0,0.0,9.2,13.4,9.9,Clear,clear-day
7760,2022-11-20 08:00:00,34.3,25.8,8.5,33.43,0.0,0,0.0,0.0,11.8,33.2,9.9,Partially cloudy,partly-cloudy-day
7761,2022-11-20 09:00:00,33.7,23.6,10.4,37.38,0.0,0,0.0,0.0,15.4,33.2,9.9,Partially cloudy,partly-cloudy-day
7762,2022-11-20 10:00:00,33.7,23.1,9.5,35.99,0.0,0,0.0,0.0,16.9,13.4,9.9,Clear,clear-day
7763,2022-11-20 11:00:00,34.3,23.8,7.1,31.39,0.0,0,0.0,0.0,17.4,13.4,9.9,Clear,clear-day
7764,2022-11-20 12:00:00,36.3,26.4,7.9,30.15,0.0,0,0.0,0.0,17.2,13.4,9.9,Clear,clear-day
7765,2022-11-20 13:00:00,35.6,26.9,4.7,26.76,0.0,0,0.0,0.0,13.2,13.4,9.9,Clear,clear-day
7766,2022-11-20 14:00:00,35.6,25.2,4.7,26.76,0.0,0,0.0,0.0,18.3,13.4,9.9,Clear,clear-day
7767,2022-11-20 15:00:00,36.3,26.7,4.0,25.3,0.0,0,0.0,0.0,16.3,13.4,9.9,Clear,clear-day
7768,2022-11-20 16:00:00,35.3,27.2,4.5,26.91,0.0,0,0.0,0.0,11.5,13.4,9.9,Clear,clear-day
7769,2022-11-20 17:00:00,34.3,26.0,5.3,28.96,0.0,0,0.0,0.0,11.5,13.4,9.9,Clear,clear-night
7770,2022-11-20 18:00:00,33.4,25.2,4.7,29.23,0.0,0,0.0,0.0,10.5,7.2,9.9,Clear,clear-night
7771,2022-11-20 19:00:00,32.5,25.2,6.4,32.73,0.0,0,0.0,0.0,8.6,7.2,9.9,Clear,clear-night
7772,2022-11-20 20:00:00,32.3,22.8,5.3,31.42,0.0,0,0.0,0.0,12.8,0.0,9.9,Clear,clear-night
7773,2022-11-20 21:00:00,31.5,23.1,6.7,34.62,0.0,0,0.0,0.0,10.0,0.0,9.9,Clear,clear-night
7774,2022-11-20 22:00:00,31.1,22.4,6.4,34.64,0.0,0,0.0,0.0,10.5,0.0,9.9,Clear,clear-night
7775,2022-11-20 23:00:00,30.2,21.5,7.6,37.96,0.0,0,0.0,0.0,9.9,0.0,9.9,Clear,clear-night
7776,2022-11-21 00:00:00,30.5,21.9,8.3,38.78,0.0,0,0.0,0.0,9.9,0.0,9.9,Clear,clear-night
7777,2022-11-21 01:00:00,29.3,20.9,9.8,43.58,0.0,0,0.0,0.0,9.1,0.0,9.9,Clear,clear-night
7778,2022-11-21 02:00:00,29.3,22.6,10.5,44.88,0.0,0,0.0,0.0,6.5,0.0,9.9,Clear,clear-night
7779,2022-11-21 03:00:00,28.6,28.6,10.8,46.74,0.0,0,0.0,0.0,2.8,0.0,9.9,Clear,clear-night
7780,2022-11-21 04:00:00,28.6,22.1,11.4,48.13,0.0,0,0.0,0.0,6.1,0.0,9.9,Clear,clear-night
7781,2022-11-21 05:00:00,27.8,22.2,11.4,49.83,0.0,0,0.0,0.0,4.9,0.0,9.9,Clear,clear-night
7782,2022-11-21 06:00:00,28.4,23.5,10.8,47.21,0.0,0,0.0,0.0,4.3,0.0,9.9,Clear,clear-night
7783,2022-11-21 07:00:00,28.4,21.2,11.4,48.61,0.0,0,0.0,0.0,6.9,7.2,9.0,Clear,clear-day
7784,2022-11-21 08:00:00,29.3,21.8,10.8,45.5,0.0,0,0.0,0.0,7.5,7.2,9.9,Clear,clear-day
7785,2022-11-21 09:00:00,30.5,24.5,10.1,42.06,0.0,0,0.0,0.0,5.9,7.2,9.9,Clear,clear-day
7786,2022-11-21 10:00:00,32.5,24.7,10.4,39.12,0.0,0,0.0,0.0,9.5,7.2,9.9,Clear,clear-day
7787,2022-11-21 11:00:00,35.1,28.5,10.8,36.02,0.0,0,0.0,0.0,8.1,7.2,9.9,Clear,clear-day
7788,2022-11-21 12:00:00,37.1,30.0,11.4,34.2,0.0,0,0.0,0.0,10.3,0.0,9.9,Clear,clear-day
7789,2022-11-21 13:00:00,38.0,33.1,8.1,28.39,0.0,0,0.0,0.0,6.5,7.2,9.9,Clear,clear-day
7790,2022-11-21 14:00:00,38.9,33.8,9.8,29.64,0.0,0,0.0,0.0,7.2,7.2,9.9,Clear,clear-day
7791,2022-11-21 15:00:00,41.0,34.5,8.5,25.75,0.0,0,0.0,0.0,10.8,7.2,9.9,Clear,clear-day
7792,2022-11-21 16:00:00,40.5,35.6,8.5,26.28,0.0,0,0.0,0.0,7.2,7.2,9.9,Clear,clear-day
7793,2022-11-21 17:00:00,40.1,35.0,9.6,27.97,0.0,0,0.0,0.0,7.5,13.4,9.9,Clear,clear-night
7794,2022-11-21 18:00:00,40.5,35.0,10.2,28.46,0.0,0,0.0,0.0,8.3,13.4,9.9,Clear,clear-night
7795,2022-11-21 19:00:00,41.0,34.4,10.8,28.57,0.0,0,0.0,0.0,11.2,7.2,9.9,Clear,clear-night
7796,2022-11-21 20:00:00,39.2,31.5,15.5,37.74,0.0,0,0.0,0.0,12.8,7.2,9.9,Clear,clear-night
7797,2022-11-21 21:00:00,40.1,33.1,17.7,40.01,0.0,0,0.0,0.0,11.8,7.2,9.9,Clear,clear-night
7798,2022-11-21 22:00:00,41.0,34.7,21.8,46.11,0.0,0,0.0,0.0,10.3,7.2,9.9,Clear,clear-night
7799,2022-11-21 23:00:00,39.5,31.2,24.2,53.93,0.0,0,0.0,0.0,15.0,23.8,9.9,Partially cloudy,partly-cloudy-night
7800,2022-11-22 00:00:00,39.5,33.7,25.1,55.99,0.0,0,0.0,0.0,8.6,7.2,9.9,Clear,clear-night
7801,2022-11-22 01:00:00,39.2,32.1,24.8,56.11,0.0,0,0.0,0.0,11.2,7.2,9.9,Clear,clear-night
7802,2022-11-22 02:00:00,39.2,34.2,23.5,53.17,0.0,0,0.0,0.0,6.9,7.2,9.9,Clear,clear-night
7803,2022-11-22 03:00:00,39.2,34.1,22.7,51.27,0.0,0,0.0,0.0,7.0,7.2,9.9,Clear,clear-night
7804,2022-11-22 04:00:00,39.2,33.6,21.6,48.97,0.0,0,0.0,0.0,8.1,7.2,9.9,Clear,clear-night
7805,2022-11-22 05:00:00,38.2,32.5,20.1,47.91,0.0,0,0.0,0.0,7.7,7.2,9.9,Clear,clear-night
7806,2022-11-22 06:00:00,38.5,34.5,20.4,47.94,0.0,0,0.0,0.0,5.3,7.2,9.9,Clear,clear-night
